Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio,Length,AASI,ABHPRK,argos,bulkiness,charge_phys,charge_acid,cougar,eisenberg,Ez,flexibility,grantham,gravy,hopp-woods,ISAECI,janin,kytedoolittle,levitt_alpha,MSS,MSW,pepArc,pepcats,polarity,PPCALI,refractivity,t_scale,TM_tend,z3,z5
-0.318493617,-0.804276779,-1.124473012,-0.568210436,0.082922024,0.430202893,-1.129350465,0.458668648,-0.54453185,0.216257989,-0.75507305,0.744789667,-0.450342608,-0.782125852,-0.816976628,1.609196583,1.155286676,0.88808539,0.007380315,-0.504862562,0.825612022,-0.739473312,0.331182049,1.137899687,0.817822742,-0.43419465,-0.974918565,-0.502975017,-1.000667858,-1.127732881,-0.849397415,-0.436342404,-0.308254344,-0.372802592,0.856693382,-0.827858391,-1.089846003
-0.338682541,-0.018503409,-0.519225155,-0.19858586,-0.212905658,0.851743007,-0.334035699,0.283601324,0.918367462,0.12476501,-0.105276601,0.231929212,-0.20769548,0.060107005,-0.015109698,0.619346619,0.353136213,0.008237012,0.219155966,-0.210859358,0.335835787,0.103208617,0.051131899,0.03727175,0.339919908,0.026534216,-0.647337328,-0.644863844,-0.026851389,-0.763100291,0.113153475,0.272870096,-0.849765244,-0.240209238,0.22318999,-0.594444359,-0.347191087
0.579177465,0.751872942,1.707836054,0.182209539,-2.383944769,-2.520840779,1.571781794,-1.403063993,-0.648686493,2.479669788,-0.829770553,-1.576539563,-2.516582887,0.625647627,0.220559644,0.045516471,-1.967215942,-2.714074125,0.852980825,-1.309662359,-2.097841693,1.842152646,-3.599265911,-2.159988487,-2.088887035,1.243846118,-1.167046881,-1.096909306,0.135417049,-0.080954242,2.955144113,0.341559474,-2.232866441,-0.290094866,-2.252521759,1.2939291,1.434387518
-0.006932247,-0.008311477,-0.307260991,-0.694136967,-1.484768475,0.444702808,-0.111049378,-0.080185949,0.00464718,0.541519585,-0.499731351,-1.044687003,-0.415491865,0.086584878,-0.060005801,1.040720074,0.203218111,-0.137849828,0.930664347,-0.917158846,0.650416261,0.156330935,-0.90460105,0.532816218,0.679353629,-1.122037861,-0.05127198,-1.567109208,-0.350552284,-0.41857995,-0.004639991,0.282266186,-0.82286201,-0.601529105,0.129988398,-0.583422543,-1.121351573
-0.277590015,-1.554486384,-1.34244849,-1.595075588,0.476094344,-0.710319652,0.511926233,0.463858158,-0.819121365,0.823529472,0.442637258,0.807429921,-0.882143926,-1.71056684,-1.970694257,0.798341445,0.063322443,2.508323422,-0.001381109,-0.320477234,0.245208601,0.655461524,-0.45733656,0.362785145,0.24039876,0.099663016,-0.131594597,-1.215673087,0.223362161,-0.757440328,0.582851662,1.091951399,-0.579563021,0.488278034,0.027362845,0.149142944,0.190511872
-0.277590015,-1.604662117,-1.34244849,-1.301411273,0.100652182,-0.58457409,0.773781364,0.415983103,-0.828589969,0.904142595,0.371402524,0.743215049,-0.933668021,-1.77070319,-2.027099186,0.67536316,-0.152720487,2.4033497,0.208399033,-0.348235494,0.13056646,0.800069451,-0.70042616,0.334395282,0.126740113,0.071480767,-0.216655055,-1.239313561,0.280640973,-0.833692098,0.687317867,0.890336832,-0.593804846,0.494999841,-0.075142708,0.21797056,0.194543421
0.478863747,1.264872936,1.895754962,0.299988849,1.436176314,0.933041867,-1.255970061,1.474154791,-1.051102162,-1.707510021,0.578444964,1.575446653,2.122086149,0.515730981,0.889505729,-0.190147389,1.532275736,0.278572314,-1.713340456,0.566273487,1.736980002,-1.342326381,2.445943658,1.196177883,1.738154366,-0.078113158,0.845078187,1.079770673,-0.042916106,-0.685255323,-1.811129937,2.087695828,0.207072981,-0.552757628,1.804974819,-2.292424356,-1.748436385
-0.540887237,-0.074091302,-0.169294797,-0.203570657,-0.082714976,0.092356904,-0.36001345,0.154220913,1.174019769,0.280196542,-0.350253765,-0.01402757,-0.942878854,0.055481969,0.435935119,0.707161016,0.501602028,-0.398820358,-0.455703123,-0.717671293,0.335136422,-0.192112263,-0.341866269,0.470408168,0.334642853,-0.201212456,-0.815907979,-0.902423972,-0.178848372,-0.322576815,0.116341323,0.127019469,-1.10585672,-0.597611969,0.425548738,-0.232926579,0.343296302
-0.373277104,-0.856582082,-0.778365067,-0.462860356,-0.22521224,-0.222662713,-0.715404537,-0.058694488,-0.530328944,1.074048109,-0.457342186,0.260399065,-0.770975086,-0.820638608,-0.306327888,1.86514419,0.837133122,0.18982904,-0.292294307,-0.402607928,0.296709474,-0.546677297,-0.054430603,0.944566788,0.289943954,-0.184260299,-1.156097222,-0.099128916,-0.781413784,-0.822891664,-0.335386855,0.064354545,-0.457960234,-0.260323472,0.627599119,-0.772684157,-0.799464405
-1.05412755,-0.439305674,-0.910581308,-0.175030951,-0.476418757,1.180393188,0.131557442,-0.010968606,0.672183759,-0.360168815,0.391655051,0.802063215,0.540688089,-0.362071167,-0.419340618,-0.124354392,0.015130967,1.69024441,0.491684638,0.336027689,0.164091764,0.172105191,0.38074696,-0.067264592,0.151703853,0.021071698,0.524896581,-0.337807348,0.376091589,-0.128426141,-0.033933861,-0.442177969,-0.062940952,0.261069963,0.109466914,-0.235027487,-0.366221985
-1.938549651,-1.294257771,-1.085954864,0.126966875,-1.873600884,0.002964476,2.637992063,-0.515984622,0.179816353,2.175809362,1.555877914,-0.633632516,0.158916015,-1.345619659,-1.563148784,-1.138098257,-2.684565301,-0.998620129,0.733563599,1.354696001,-2.06870508,2.973041816,-1.746472295,-2.640275792,-2.065706163,2.889529211,0.741608537,0.452879414,2.59531853,1.003212969,2.834070048,1.54584933,0.353994392,2.103207865,-2.589020497,1.627448583,1.065163099
0.669291571,0.558366099,1.2087663,-0.27895322,1.85818548,-0.459827596,0.831736649,-0.897577706,0.037787294,0.627106724,1.970114457,-0.884277985,1.354926314,0.623031347,0.58285019,-0.722511651,-0.96888713,0.640252105,-0.254196075,1.849003962,-1.07868758,0.36745028,1.032950083,-1.666779235,-1.065756368,0.040492373,2.002711245,0.933157458,1.111972963,2.291807797,0.664257796,-0.322730321,1.441493949,1.680038867,-0.846433537,1.097168327,1.068030497
0.720499936,0.558711621,0.778238594,-0.14230835,0.444639685,0.31733917,-0.116340348,-0.087603887,0.331314016,-0.16586393,0.219274776,-0.215353978,0.270099442,0.674334254,0.793950526,-0.098877444,0.042819752,0.284331066,-0.031158292,0.367450848,0.163552324,-0.292583645,0.432668552,0.03727832,0.166769653,-0.387025862,0.489032588,0.139396321,0.035373993,0.798877541,-0.366768618,-0.767358241,0.60935001,0.135821565,0.149390102,0.071117164,-0.005217509
-0.088213698,0.107078507,-0.234079775,-0.329631151,-0.388931262,0.80609177,-0.392693423,0.360483902,0.942038972,0.439611146,-0.227424608,0.015239447,-0.132434602,0.192444592,0.105704305,0.822629187,0.337510947,-0.423161306,0.066483793,-0.133531727,0.381744166,0.023112464,-0.009625419,0.11614476,0.392038611,0.012995914,-0.70668471,-0.459008701,-0.189845138,-0.714859291,0.010849704,0.30832308,-0.629079242,-0.174038165,0.270385788,-0.723747811,-0.689820817
0.368350416,0.324849112,0.366267554,-0.938108285,0.611635328,-0.281712581,1.100684578,-0.636065078,-0.549266152,1.397079197,1.772328013,-1.401571484,0.797897255,0.255429232,-0.126686944,0.135494921,-1.117769858,-0.022712782,0.832813208,1.250648644,-0.729580877,1.483227628,0.25821563,-1.660803785,-0.692016153,0.034429895,0.612961603,0.054980024,1.207660719,0.551051722,1.167539169,1.736821327,0.429884852,1.134482363,-1.180934416,-0.238167723,-0.69675708
-0.818590099,-1.352857656,-0.4286634,0.331090785,-1.083254477,-0.661952535,0.741204576,-1.168038429,-0.482985924,1.285871224,1.034259346,-1.419856852,0.559463688,-1.267687666,0.374810745,0.396472795,-0.385858973,-0.012011838,-0.750795792,0.457073524,-0.722514672,0.045999267,-0.27414881,0.14738014,-0.724056782,0.184661152,2.055240392,0.378047795,1.208793482,2.169060129,0.646115597,0.171112364,0.818408459,0.807200084,-0.623275539,1.060927489,0.74215513
-0.07570077,-0.400011093,-0.896500458,0.110422936,-0.420614456,0.33030111,-0.73993821,-0.29899977,-0.54453185,0.22214879,-0.629811089,0.506580507,-0.493632149,-0.413503797,-0.471227328,1.420182023,0.767244186,0.85307598,0.833986347,-0.403273449,0.355338003,-0.545028341,0.030661278,0.745665854,0.348735739,-0.653162456,-1.113956808,-0.130740013,-1.081604628,-1.188070732,-0.633818958,-0.447199164,-0.480297696,-0.501699026,0.708384168,-1.088282267,-1.338572967
-0.180851418,-0.579914853,-1.004834793,-0.192178927,-0.420614456,0.380252002,-0.966423959,-0.1727217,-0.54453185,0.261701323,-0.817704036,0.577458689,-0.685772887,-0.581059283,-0.628386106,1.700917776,0.985817498,0.837177214,0.771214334,-0.599799322,0.489702008,-0.636358554,-0.009514082,0.925802871,0.481104897,-0.642291717,-1.3816117,-0.284695564,-1.243478157,-1.429422125,-0.68218215,-0.443339253,-0.674875388,-0.620700585,0.814368478,-1.151229109,-1.392910781
0.283598994,0.272476029,0.404557012,0.002092453,1.410569451,-0.004462938,-0.3793225,0.108462697,0.359719828,-0.422264306,0.346998849,0.165750716,0.511379785,0.390190118,0.517603954,-0.019303599,0.4331467,0.85614722,-0.545854413,0.537730158,0.420635925,-0.791277727,0.908698597,0.428314671,0.418034711,-0.510945769,0.796826313,0.50194258,-0.196578669,0.9185072,-0.817426904,-0.590560733,0.968170357,0.245974068,0.624822244,-0.037756837,-0.100506922
-0.147939266,0.103949236,-0.190301727,-0.964642228,0.106271498,0.217559129,-0.409821939,0.262377536,1.183488373,0.169718605,-0.254151456,-0.000558257,-0.114993825,0.203005789,0.122997604,0.63450747,0.458797922,-0.211276809,-0.232083249,-0.234351799,0.444741619,-0.251412629,0.040351275,0.324248803,0.45170825,-0.218113611,-0.405828357,-0.365853036,-0.3564373,-0.568391292,-0.146561496,0.557336319,-0.506889271,-0.324030358,0.44734105,-0.730647135,-0.679942178
0.284860802,0.214279318,0.106474239,-0.727543784,0.010083414,0.521496786,-0.280795318,-0.073446488,-0.411971394,0.476533047,0.520393138,-0.737912268,0.158870345,0.217200331,0.420129803,0.698702342,0.188626555,-0.647238261,0.143547104,0.254834916,0.071411773,0.37651928,0.371706997,-0.408676564,0.091340401,0.097016408,-0.360905387,-0.074530384,0.39052828,-0.038995222,0.336341372,1.051585105,-0.446934923,0.020762002,-0.104627523,-0.656688859,-0.634972677
0.892526396,1.086854016,1.63661505,0.764706973,-0.963607153,-0.603556898,1.640413512,-1.169753026,-0.530328944,2.286712019,1.869352107,-1.087567883,0.614281531,1.161392691,1.690995922,-0.798582222,-2.256834497,-1.739051563,-0.09258903,2.335819724,-2.035852101,2.074284397,0.088225031,-2.722943108,-2.019678833,2.285843448,0.61104826,1.772437543,2.225326737,2.36240641,1.723322123,0.710095687,1.683101513,1.859623459,-2.233828353,0.61377873,0.310599336
0.385384821,0.348059627,0.693492133,-1.216669579,0.217515108,0.681999368,-0.490260995,0.238674778,-0.411971394,0.213754532,0.365588251,-0.572355201,0.211129932,0.341444292,0.420129803,0.680036603,0.386963903,-0.492035125,0.047753613,0.153670707,0.289461997,0.216316189,0.61379952,-0.239675229,0.31146843,-0.093626906,-0.534225805,-0.199202287,0.190477019,-0.38698143,0.154693377,0.903704755,-0.512926108,-0.081401177,0.061791566,-0.718813624,-0.574173635
0.435962283,0.364286063,0.555819971,-0.773088612,-1.096043466,-0.2035015,0.015470216,-0.733601451,0.700589571,0.272372269,-0.339546677,-1.016844206,-0.662540544,0.463270663,0.20934197,0.350679504,-0.178937672,0.398137852,0.966986127,-0.667482506,-0.123322143,0.498988028,-0.630699954,-0.288804965,-0.109600465,-0.880549368,-0.281199537,-1.323419157,-0.222319096,-0.136905774,0.481072539,-0.243063221,-0.635752473,-0.499331181,-0.514135855,-0.041026236,-0.445885506
-0.285791765,-0.760000752,-1.123035524,-0.835958037,-0.187919568,0.33817216,-1.098220204,0.158279907,-0.539797548,0.537421519,-1.006545941,0.709234322,-0.967472311,-0.739729239,-0.779353763,2.004707683,1.18372207,0.660997468,0.245358996,-0.884754103,0.716680323,-0.767796393,-0.229449321,1.180319048,0.702357877,-0.579773194,-1.635487504,-0.652189354,-1.408417483,-1.703227968,-0.61237564,-0.303210578,-1.009138015,-0.716252172,0.982135265,-1.144394392,-1.300240373
1.413653008,2.043672485,1.96776005,1.911788271,-1.367263039,-1.091101456,0.679685204,-0.814214294,-0.572937662,-0.528359732,-0.868309871,-0.563016583,0.26353754,2.110015788,2.205752361,-1.771173295,-1.277246295,-2.339262181,0.733074846,0.045937465,-1.18525526,-0.322276892,-0.847927489,-0.703254044,-1.191167703,0.292890259,0.250167409,2.192934353,-0.622531281,0.495113896,-0.082260784,-1.865521112,1.01847529,-0.346611322,-0.921522409,0.792347487,0.884865913
0.449106114,0.748719889,0.631680142,-0.682669204,0.611635328,-2.14788749,-0.261607359,-0.31794148,-0.97535333,-0.241289111,-1.335975423,-2.311667595,-1.736875286,0.534022447,0.134619746,-0.665980069,-0.413860141,0.091862135,0.138748552,-0.89132432,-0.005408996,-0.10730619,-0.902442035,0.533278502,0.006116179,-1.483531846,0.379245664,-0.984244293,-0.74976388,2.739923218,-0.66264597,-3.315773133,2.509403508,-0.114429993,-1.015013648,2.780664838,1.104222939
0.075085259,-0.13875657,-0.287920241,0.270155361,-0.057557356,0.302393764,-0.994738732,1.803804607,-0.511391736,-0.776842394,-0.595772511,1.20174903,0.318248849,-0.13242341,0.180867705,-0.326335725,0.988121694,-1.369957748,-2.539431822,-0.625317624,1.006475299,-0.434099915,0.729131641,0.559204252,1.00536118,1.051484668,-0.182568279,-0.576636495,0.34124029,-0.513423626,-0.342660766,1.188382411,-1.161388571,-0.743464519,0.729397009,-0.613876196,0.069854812
0.812717055,0.606175833,1.655825119,1.290952445,-0.876560598,-0.284566951,1.655804834,-0.761762695,0.38812564,-0.956653266,0.369993267,0.099244822,0.088129259,0.678569703,0.778616157,-2.169349342,-1.329918577,-0.018457852,0.849166393,-0.013903353,-0.862726829,0.528559772,-0.758780616,-0.632462053,-0.867918228,-0.367971192,0.550025429,0.421017105,0.58204076,0.431301468,0.442326653,-0.618559842,-0.212452924,-0.277341091,-0.385601918,0.550403612,1.127801105
0.066357755,-0.287579512,-0.564702053,0.215053224,-0.197348281,0.202549349,-0.115398565,1.070998155,-0.662889399,-0.794372013,-0.124627215,0.186498162,0.435998787,-0.34189753,-0.162543768,-1.065571695,0.11758034,-1.594533172,-1.533549914,-0.443053725,0.191339397,0.276999181,0.199841255,-0.274624508,0.19537351,0.933160084,0.222600559,-0.472872306,0.890656416,-0.063851379,0.433134266,1.0000672,-0.964787857,-0.385431663,-0.1818834,0.303302976,0.783695727
0.515140721,0.531171548,0.79333222,1.231364706,0.134269494,0.327474941,-0.874484797,-0.448539589,-0.445111508,-2.831690079,-0.53710075,1.827556795,0.656071855,0.554239347,0.641187964,-1.16555067,1.051444652,2.208787406,0.030549433,-0.761167876,0.883097103,-1.814599727,0.899230852,1.362111401,0.839698324,-1.642267164,1.112777981,-0.150144017,-1.112488391,0.025434552,-1.929761726,-1.644500695,-0.151059256,-1.32113923,1.58917501,-0.449156779,0.086064903
-0.268126456,-0.693458429,-0.644547987,-0.539585804,-0.22521224,0.016616968,-0.858821182,-0.058694488,-0.530328944,0.921848094,-0.57979978,0.451843231,-0.811937575,-0.65683436,-0.152687606,1.888367482,0.944851206,0.273195124,-0.221859718,-0.433174002,0.388260525,-0.656124049,0.014111165,1.017848811,0.375220501,-0.223733387,-1.390970357,-0.049646576,-0.939663284,-0.999852663,-0.472442687,-0.161672319,-0.515032396,-0.416560906,0.757449934,-0.978567156,-1.015376772
-0.459080033,-0.864850834,-1.094873824,-0.021843463,-0.973196697,1.539242425,-1.054592497,0.766983935,-0.435642904,0.14584704,-0.491534889,0.385084545,0.239817224,-0.815745741,-0.770441304,1.853755949,1.36234999,0.416718029,0.161501907,-0.770690789,1.426416367,-0.435734349,0.143963646,1.102219428,1.442126026,-0.500951909,-0.284585448,-1.419648729,-0.364210555,-1.438041821,-0.531538888,1.086024029,-1.536024264,-0.765782064,1.098049458,-1.860079401,-2.175757752
0.275712695,0.176716154,0.122155928,-0.429269079,0.63720249,-0.477122136,0.10726592,-0.33717686,-0.554000454,-0.568340897,0.268385189,0.036936782,0.242884014,0.169043747,-0.064076461,-0.514054621,-0.095420617,1.314661937,0.276972735,0.382392603,-0.055439624,-0.062204615,0.524167255,0.0048473,-0.057795926,-0.535257647,0.355686731,0.419197003,-0.166203508,0.356391098,-0.381235361,-0.193718254,0.880438326,0.134365733,0.059741083,-0.021015858,-0.363078068
0.278551763,0.288513543,0.295177231,-0.265016265,1.833439102,0.535570394,-0.304191177,-0.050499671,1.046193615,-0.192683403,0.977404555,0.59162213,1.329637243,0.377271955,0.463715945,-0.120928963,0.270315751,0.762773176,-0.846778584,1.353735416,-0.013746695,-0.659176911,1.588429262,-0.274809044,-0.026485007,0.057240034,0.800149951,1.122673878,0.142498995,0.663151319,-0.508040842,-0.270814638,1.010024929,0.775321732,0.466658941,-0.307656138,-0.186654456
-0.268126456,-0.695448317,-0.644547987,-0.539585804,-0.22521224,-0.076164949,-0.834426131,-0.058694488,-0.530328944,0.882358356,-0.641028572,0.487560424,-0.936861876,-0.65683436,-0.152687606,1.810598109,0.916750834,0.253570338,-0.248219976,-0.496707414,0.340494761,-0.627322271,-0.057426223,0.994557628,0.325724323,-0.166041963,-1.467515712,-0.068202452,-0.939663284,-0.999852663,-0.420376798,-0.214360668,-0.569707524,-0.459784354,0.721118617,-0.898357219,-0.889941968
-0.031222046,-0.065626494,-0.158415626,0.089533655,0.768690754,-0.313351805,0.625483537,-0.987515911,-0.170521993,0.394965722,-0.154113856,-1.142946545,-0.388531265,0.00618279,0.257166172,0.278481758,-0.296003067,-0.670306088,0.862023701,0.030875282,-0.47402528,-0.758356639,-0.960044386,0.370884014,-0.4709625,-1.084405523,0.288315893,0.704330773,-0.598296504,0.857956986,-0.187416489,-1.461943988,0.504876827,0.076608793,0.317892279,0.578251001,0.410958601
-0.135426339,-0.378516018,-0.579599658,-1.239215075,-0.133111369,0.588273295,-0.377140846,-0.237897478,-0.430908602,0.804589061,0.245406392,-0.781658169,-0.561113634,-0.354589128,-0.101143765,1.534951645,0.455002113,0.016261911,0.803454162,-0.320109621,0.232033086,0.382282209,-0.105105698,0.000667137,0.245780201,-0.342309339,-0.967138369,-0.757430275,0.03688928,-0.70225373,0.429821451,0.745423133,-1.022733752,-0.270932568,-0.041988754,-0.759431761,-0.818798124
0.293378004,0.201918638,0.308768028,0.072637899,-1.152498875,0.755503233,-0.346251198,0.560474224,-0.554000454,0.131568716,0.077579169,-1.080562884,0.818134376,0.237105039,0.574304915,0.13474636,0.11133855,-0.811620238,-0.353031617,0.115264909,0.312554255,0.275870195,0.613587866,0.006027495,0.347946057,0.02774567,0.645726092,-0.481913824,0.655712506,0.295117779,0.101344751,0.359229145,0.340121666,0.236718502,-0.476649114,0.226916754,0.108446167
0.514614967,0.486808289,0.786536821,-0.875207273,0.327922301,1.260220205,-0.312105726,0.384666984,-0.284145241,-0.103664204,0.633583799,-0.025968354,1.513042475,0.530482169,0.529772661,0.178148831,0.290516759,0.908489415,-0.267804797,0.918638804,0.478078144,-0.436084666,1.325380851,0.119925593,0.492038913,-0.527372445,0.968964439,0.284176325,0.071091597,0.122168895,-0.506904259,-0.25982807,0.817262357,0.635598071,0.370060593,-0.421350587,-0.559746032
0.567716045,0.744705443,0.770855132,3.060335194,-1.173609376,-3.811544317,0.139781156,-2.161890925,-0.648686493,-3.198307858,-1.281403152,-2.334412569,-2.858791766,0.726334637,0.824972099,-3.015209547,-0.753088836,-0.289712777,2.028677173,-3.180576328,-1.59626463,1.165865786,-1.088960017,-0.713662559,-1.604298302,-2.12314892,-1.94972515,-1.504353631,-0.54549136,-0.371018764,0.949728588,-1.155052371,-1.440596074,-2.75263996,-2.196691527,2.754466193,3.74639802
