Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio,Length,AASI,ABHPRK,argos,bulkiness,charge_phys,charge_acid,cougar,eisenberg,Ez,flexibility,grantham,gravy,hopp-woods,ISAECI,janin,kytedoolittle,levitt_alpha,MSS,MSW,pepArc,pepcats,polarity,PPCALI,refractivity,t_scale,TM_tend,z3,z5
0.55575898,0.859662011,1.326844435,0.216014282,1.656903701,0.081438313,-0.774669752,-0.489273705,-0.622624174,-0.73028814,0.20670719,-0.031139256,0.519912195,0.800178437,0.407811047,0.118007061,0.429930746,-0.169241332,0.381560347,0.483287272,0.053608938,-0.749550356,0.892153132,-0.257744649,0.051298445,-0.851191861,-0.154797881,1.0424583,-0.816651061,0.09451371,-0.786858396,-0.53715677,0.424843986,-0.226710685,0.402072461,-0.638180264,-0.683764718
0.332536764,0.700244415,2.387299979,1.290850965,5.191024994,-1.788210467,-1.780589252,-2.085314259,-0.876107342,-1.549716846,-0.5769173,0.291693697,0.141779798,0.490912432,0.557282108,0.093938935,1.701971892,-2.153546546,-2.219993832,1.161861964,-0.545091371,-3.269863998,1.983565228,1.723964272,-0.592216519,-1.246159486,-0.840300701,2.928604261,-2.420552636,0.004726168,-2.137656746,2.422753925,2.555608752,-0.175051879,2.114442476,-0.290520878,1.509992266
-0.303702105,-0.691703434,-1.005939995,0.522847871,-0.209097204,0.704234006,-0.831164083,0.571752901,-0.328583698,-0.223257308,-0.446516041,0.413318647,-0.061470244,-0.659017882,-0.56537697,0.683552041,0.778205912,-0.00571276,-0.3592555,-0.573811639,0.587045973,-0.25461077,0.2589138,0.558485996,0.579669891,0.127849703,-0.78062933,-0.68723304,-0.346609699,-1.226758033,-0.242772179,0.797461273,-0.864049231,-0.539448375,0.375236183,-0.637805404,-0.522926833
0.603292124,3.374381466,2.138534542,0.71600587,-0.686945722,-0.484377412,0.777320284,0.388729011,-0.914636784,-1.659011569,-0.373703425,0.600002814,-0.11156634,3.025473535,2.435063394,-2.97584751,-1.37853603,-0.644868122,-0.073481773,0.289440735,-0.642709964,0.868479622,0.183773212,-1.417591909,-0.643892288,0.923178997,-0.498742522,0.95141524,0.402314138,0.09451371,0.264127822,-0.984207817,0.452870945,-0.496808219,-0.891125722,0.31991896,0.962424686
0.841295989,0.882832391,1.37513721,-0.211533313,-0.480024826,0.164673321,0.427226983,-0.463130928,-0.302221449,0.819452518,0.9038329,-0.792230363,0.616759538,0.955715697,1.407263707,-0.169589021,-0.68696275,-1.141171354,-0.08985865,0.995606702,-0.581201516,0.330517235,0.250427436,-0.767575451,-0.565125868,0.471675084,0.646612144,0.86212267,0.826537104,1.067692492,0.314497049,0.172237327,0.856737849,0.800515755,-0.602439581,0.22703978,0.384469806
0.165059719,-0.100115759,-0.484647027,-0.435353863,-0.13446693,1.644691078,-0.957211661,1.161371401,-0.65912575,-0.636972304,-0.505149359,1.528937273,0.341900857,-0.159699305,-0.389301591,0.524843296,0.851514032,0.803874297,-0.127208475,-0.06699064,1.160311533,-0.384419699,0.799031056,0.776672397,1.146517391,0.151363285,-1.024422183,-0.294038099,-0.515117561,-1.497291155,-1.0381785,-0.217941637,-0.305595936,-0.560497878,0.856889685,-1.48861723,-1.61913798
0.260077702,0.135390876,0.326210446,-1.051716386,0.182506653,2.11919644,-1.882695688,1.771012098,-0.478645734,-0.254708229,-1.461989198,1.640622341,0.112090744,0.118981607,0.026121958,2.001748173,2.021657919,0.793867544,-0.830018371,-0.584392144,2.202763109,-1.715513777,0.687255212,2.110380964,2.205170085,-0.675769691,-0.840928607,-1.142275744,-1.66498978,-1.7921214,-1.698472668,-0.28104022,-0.936192017,-0.968798879,2.163851814,-2.23003519,-2.079011839
0.169793711,-0.03262594,-0.137886967,-0.095386968,0.284818944,1.999708438,-2.092520606,2.095812521,-0.474590004,-1.00934547,-1.538493171,2.234107483,0.468284984,-0.026298937,0.105010321,1.233462318,2.141240766,0.260576433,-1.718764042,-0.612104206,2.254035709,-1.876406818,1.155051816,2.233301216,2.238016152,-0.097433765,-0.929877681,-0.555465541,-1.483069205,-1.85766721,-1.98674372,0.003112611,-0.782234594,-1.261637852,2.25311236,-2.21785139,-1.901424651
0.282491705,0.160384745,0.322111325,-0.981987154,0.652915127,1.216662505,-1.978627427,1.593740169,-0.369141005,-0.090953813,-1.091685425,1.072922181,0.326503159,0.174878636,0.141021184,1.970728199,1.981886905,0.324981674,-1.151473153,-0.238308957,2.003632111,-1.623443478,1.143915537,1.93524247,2.021976783,-0.689922864,-0.608303013,-0.596816818,-1.476683863,-1.267985449,-1.752489136,0.792178784,-0.223755876,-0.704771555,1.934138292,-2.130610576,-2.048768324
0.408328942,0.416090115,1.102225386,-0.860709914,0.848875827,2.093176079,-2.512583286,2.418737555,-0.486757196,-1.304515069,-1.649898182,2.519968518,0.815532348,0.372443528,0.123720103,1.395216187,2.486384934,0.610388514,-1.781605547,-0.358238453,2.579924356,-2.222392609,1.614601612,2.282416827,2.573315749,-0.197113176,-0.795542306,-0.242267058,-1.893262426,-2.039670836,-2.349781711,0.245201632,-0.662244858,-1.24363601,2.641362225,-2.736325538,-2.454843112
0.479773577,0.438822425,1.246078932,-0.54214759,1.154650253,1.114571752,-2.208208885,1.405363735,-0.330611564,-0.873904843,-1.006225216,1.767200523,0.596796406,0.442047236,0.605515234,1.499350074,2.224436131,0.690440127,-1.556411847,-0.164910932,1.954645312,-2.204420818,1.675054703,2.071239255,1.953584748,-0.92270809,-0.587079394,0.146237702,-1.82626489,-1.285379051,-2.167452617,0.210939413,-0.295584815,-1.006778647,2.377007255,-2.267275146,-1.76509011
-1.035538628,-0.312556553,-0.584851333,0.34824639,0.730525119,0.355805561,0.093229886,0.137034899,1.987238529,0.158741474,1.374151933,0.275149213,1.384065878,0.09880127,0.220908823,0.006275634,0.044061647,0.994737773,-0.052716463,1.485847283,-0.004229977,-0.052838102,1.08577364,-0.077129079,-0.000823448,0.473881431,1.318374001,1.365852658,0.780578289,0.85483462,-0.030507808,0.507352771,1.330281344,1.242268007,0.224424641,0.042405719,-0.100677678
0.001012403,-0.171002848,-0.392865135,0.149422822,-0.747184843,-0.555934992,1.098422999,-1.091567157,-0.156215144,0.584742241,0.941633383,-1.359025308,-0.020240785,-0.143833721,-0.083468857,-0.703453903,-1.277468392,-0.311415862,0.960320353,0.54499163,-1.399674656,1.337555763,-0.4189035,-1.477492269,-1.390916102,0.542894889,0.159248318,0.504980046,1.111328575,0.529875399,1.293135609,0.506184902,0.423475691,0.799486991,-1.556272593,0.992950214,0.78353522
-0.68763852,-2.530905518,-1.636404097,-0.445815986,1.742153264,0.311504397,-0.112984688,0.773865172,-0.693599461,1.027003282,1.422301923,1.240302276,0.72146446,-2.701625498,-2.674631236,1.145459972,0.53533624,2.450585134,-1.037295965,1.152149745,0.363003211,-0.1539565,0.650921376,0.28612235,0.340278367,1.525466163,1.242449025,0.41388851,0.77465546,0.519607754,-0.073896684,1.192462689,0.755560569,1.787619901,0.407260763,0.058272463,-0.452196339
0.601456495,0.92845425,1.472875639,0.185949803,0.900637015,1.810202827,-1.411904387,1.506776805,-0.612484847,-0.239099615,0.160035516,2.06394112,1.930730469,0.908627813,0.705312239,0.589902443,1.127871898,0.505612259,-1.795470614,1.721229513,1.345677887,-1.359829591,2.127150805,0.758049232,1.343820952,1.018194034,0.701958518,1.310555899,-0.355549111,-0.066926944,-1.730784124,0.436518484,1.401781284,0.737171614,1.552753961,-1.870644559,-1.778741624
0.152258618,-0.090185114,-0.380119429,0.264952046,1.138352944,0.120976446,-1.002650358,0.704965388,-0.565843944,-1.459810691,-0.656204166,1.240671545,-0.181582482,-0.114971284,-0.303435557,0.015128711,1.110596632,1.071966782,-0.607885468,-0.52056296,1.011883245,-1.017933744,0.808127805,1.264110485,0.998676357,-0.776408596,-0.628130864,-0.299021019,-1.015364528,-0.978566613,-1.269034967,0.334760656,-0.129740875,-0.89212059,1.221225939,-0.818052785,-0.353790964
0.18786017,-0.01274362,0.0570775,-1.081132014,-0.501981934,0.535960318,-1.20841178,0.839999403,-0.559760348,-0.726757242,-1.732442743,1.28251954,0.009127028,0.029504985,0.092240816,0.354074735,1.041190927,0.948546065,-1.063567893,-0.718308487,0.979920748,-1.43929371,0.225903972,1.460014909,0.951310655,-0.289749685,-0.088251313,-0.23583847,-1.533013732,-0.682375382,-1.207762557,-2.124746564,0.147364457,-0.749548001,1.003798171,-0.452084054,-0.695181689
-1.166061552,-0.377818216,-0.655529155,0.5576699,-0.059533024,-0.066103751,0.278160466,-0.221392049,1.916263242,0.445169696,0.451401477,0.066444737,0.288150847,-0.114172332,-0.069070246,0.062216013,-0.133929251,0.164827023,0.660106052,0.624465629,-0.061298497,0.35580754,0.109684584,-0.038017744,-0.062953336,0.624260696,0.136157408,0.683890549,0.488411578,0.391338498,0.221323813,0.470242648,0.684494012,0.523661741,-0.047507212,0.361167352,0.338993553
0.031976575,0.027925767,0.004237261,0.392354028,0.214398787,0.046016565,0.469667198,-0.454648246,2.43134104,0.729322777,1.039528141,-0.071378974,0.833719898,0.277050915,0.282889082,0.505259236,0.061028123,0.363488312,0.498113248,1.169485936,0.06377223,0.32681187,0.628229472,-0.203620102,0.071006719,0.866611814,1.10546101,0.576570562,0.958418896,1.090796282,0.506500439,0.744290274,1.006090278,1.174305663,0.011506883,0.518882386,0.464607935
-0.133809758,-0.031979498,-0.178333768,0.757837256,-0.274256469,-0.140458639,0.11598554,-0.460727244,2.106882585,-0.642826468,-0.025183924,0.662398042,0.217339894,0.415946743,0.318306373,-0.30086745,0.148688247,0.713337975,0.731675447,0.083520266,0.263245373,-0.012630773,0.433811283,0.396242238,0.249940796,-0.08455686,-0.213429182,0.452187536,-0.108624745,-0.392391309,-0.221406129,-0.211234344,0.370117061,-0.224218893,0.318252806,-0.017185294,0.272968695
0.120280019,0.008015834,-0.02388015,0.559027387,0.598696751,-0.032897772,0.383693639,0.087353623,0.373057712,0.454873673,1.108095334,0.223261718,0.504927936,0.066698,0.213034386,-0.298220256,-0.469295882,0.508285779,-0.38133902,1.222191172,-0.350640063,0.360648851,0.656615254,-0.586013549,-0.350881724,0.918185348,0.529960458,1.038282965,0.86118363,0.866429666,0.091293127,0.184354634,1.165659539,1.103867486,-0.357732695,0.212789708,0.219508737
0.424656384,0.330806691,0.551149739,-0.818956704,0.607148747,-0.315717583,-0.022569031,-0.122885545,-0.273831334,0.329270216,0.285048785,-0.340062646,0.070098069,0.37940839,0.604815499,0.208599259,0.109938364,-0.173453676,-0.65439241,0.310586578,0.091167714,-0.469404005,0.132166449,0.306901527,0.102003408,-0.311615041,0.717640602,-0.067306518,0.017030974,0.782861754,-0.211649654,0.587018718,0.534407028,0.344962725,0.30330823,0.117649936,0.445447059
0.537789132,0.482317058,0.612380366,-0.427661844,0.412071231,-0.270345474,-0.383347911,0.217376868,-0.269775603,-0.004731303,-0.352502472,-0.170362423,-0.361517611,0.533535256,0.694876911,0.155159422,0.334867614,-0.507781122,-0.826393606,-0.164331208,0.354216067,-0.48834683,0.081098838,0.540070184,0.362440931,-0.253166242,0.056640741,-0.493285683,-0.235107386,0.426768992,-0.381320574,0.385184704,0.263116841,-0.18844148,0.388037988,-9.98E-05,0.334726471
-0.637400237,-2.303352823,-1.545775083,-0.688774943,1.639861169,-0.344371421,0.200329064,-0.125980366,-0.685488,1.463288283,1.529957526,-0.420397501,0.949429992,-2.481791715,-2.353909671,1.069064402,0.072433648,0.415157904,-0.644984231,1.279800738,-0.408592806,0.089774294,0.383349402,-0.317242698,-0.409976787,1.143652575,1.279947541,1.02041001,0.926319353,0.85705496,0.417804288,1.933724849,1.028767708,1.833312016,-0.26847741,0.372360145,-0.328050814
-0.456011052,-0.729097034,-0.912268664,0.416493366,0.233852265,-0.682412915,0.891946692,-1.367276421,-0.221106835,0.598389109,0.846865958,-1.248600118,-0.046731231,-0.719725406,-0.49215482,-0.291847476,-0.908765754,-0.915693107,0.827709576,0.478282098,-1.293236133,0.645561174,-0.475462119,-0.944011565,-1.2994041,0.117192834,-0.035510653,1.100615971,0.594782326,0.562691607,0.766768029,0.278375857,0.546034659,0.577107977,-1.013991343,0.77177169,0.493893856
0.246841847,0.111189943,0.230649676,0.887645287,-0.423860583,-0.996051739,0.915714652,-0.922003615,-0.513119445,0.463439242,0.323764788,-1.487288178,-0.93402845,0.110375923,0.121930135,-0.440644794,-0.996495252,-0.845038325,1.01266207,-0.330800144,-0.997218827,0.968711568,-1.08819799,-0.997761768,-0.980468947,-0.14061085,-0.120292187,-0.260959869,0.553539146,0.76333928,1.017498557,0.08907485,-0.275051756,0.080037792,-1.101553391,1.025704997,0.98340154
0.23007965,0.077568282,0.13329554,-1.17706687,0.584874703,0.85365026,-0.050088118,0.44742422,-0.657097885,0.893081958,0.44070113,0.652176722,0.674730761,0.008058543,-0.12004374,0.6746081,0.130770078,0.744648537,-0.677290933,1.157461268,0.183426944,-0.345616406,0.553911273,0.041091132,0.182611526,0.566605259,0.283110038,0.582564238,-0.03437243,-0.081376335,-0.176665231,0.087788597,0.630168857,1.020739109,0.473062591,-0.633944363,-0.701459098
0.278337385,0.202836101,0.740990304,-1.185839893,0.21859042,1.126926338,-0.162011422,0.44742422,-0.657097885,0.909621212,0.384678405,0.650198907,0.730101961,0.135955256,0.002253515,0.739959434,0.150298711,0.714802736,-0.596322975,1.144403649,0.226153929,-0.255906045,0.605639759,-0.037796943,0.226903018,0.619170609,0.238224497,0.337356781,0.035809342,-0.127935464,-0.154967732,-0.010354521,0.52465909,0.970942271,0.410199296,-0.730259807,-0.837096569
0.266840548,0.173379565,0.510414719,-0.751082047,0.418011863,1.295913725,-0.437838122,0.581889609,-0.65912575,0.758048091,0.283526236,1.176422812,1.083070743,0.097515188,-0.254027219,0.962815761,0.419060906,0.975629083,-0.546938981,1.227102716,0.634368533,-0.616385059,0.778282146,0.261913427,0.630327139,0.481721952,0.475394943,0.495399392,-0.303402549,-0.233210822,-0.727169863,-0.00314272,0.720441989,0.84845693,0.816556311,-1.314705341,-1.676596322
0.222592214,0.058014107,0.055924622,0.053591305,0.418011863,0.813262236,-0.20985779,0.292148712,-0.65912575,0.978909684,0.452528155,0.677234478,0.90701473,-0.0053706,-0.131050504,0.881480281,0.210907385,0.451010502,-0.559881556,1.103378596,0.338062618,-0.448854518,0.575809755,0.104554108,0.336824658,0.400967599,0.494781554,0.524925601,-0.091687549,0.047695916,-0.462914166,0.176809522,0.688042299,0.839111259,0.517711955,-0.965833903,-1.272646767
0.463832583,0.699973541,1.297061755,-1.457086893,0.502199108,0.63338774,0.201687148,-0.212828279,-0.669265077,0.706348995,0.687521292,-0.121893028,0.710947004,0.652731048,0.507725637,0.402027639,-0.209975422,0.512418308,0.145587353,1.216754252,-0.088956539,-0.11894823,0.583750597,-0.345930815,-0.07414244,-0.313655865,0.458699549,0.505507863,0.120027463,0.426251191,-0.167152977,-0.401723779,0.860977969,0.838687083,0.128752664,-0.560152577,-0.722170981
-0.139220034,-0.361551957,-0.890460056,-0.128266339,0.737342791,-2.024317559,0.92563456,-1.704637071,-0.200828182,0.620640426,0.135059866,-1.664467557,-1.587023806,-0.345767998,-0.494164973,-0.096083907,-0.778186745,-0.800817398,0.883414296,-0.815624966,-1.263273806,0.473230006,-1.588534861,-0.627698185,-1.265180192,-0.878032155,-0.460297651,-0.523942388,-0.292973239,0.306692855,1.106835483,0.894867901,-0.609107746,-0.175332218,-0.819354555,1.224861124,1.479889987
0.349830326,0.194136351,0.536290423,0.494725076,-0.365285005,-1.113536712,0.746890754,-0.632686433,0.032376333,0.560134285,-0.28684171,-0.688586959,-1.434826775,0.212570542,0.089457814,-0.20135615,-0.741238953,-1.008066701,0.593681878,-0.729550146,-0.759782082,0.658781313,-1.434034618,-0.618078209,-0.756381665,0.213613588,-0.712600246,-0.532199454,0.017624047,0.010043994,0.896598792,0.46108758,-0.914842563,-0.325362907,-0.650228307,0.587836522,0.902946685
0.226070249,0.077456241,0.150588709,0.021657217,0.041127105,-1.260803702,0.923194144,-1.149817609,0.022237007,0.399356855,0.394884096,-1.211499362,-0.973943098,0.101403322,-0.090725595,-0.404212042,-0.898382113,-0.423580423,0.922812545,-0.45051061,-0.938499068,0.725957124,-1.219811466,-0.909002318,-0.930279116,-0.390629804,0.220889431,-0.676059733,0.336666082,0.758673054,0.958835108,0.418985449,-0.487680623,0.029762316,-0.882321825,0.99414945,1.108817256
0.099073667,-0.087415077,-0.33253119,-0.244185184,-0.484518283,0.347196255,0.369968757,-0.312966994,-0.267747738,0.740855141,0.405104916,-0.133222093,0.222657802,-0.082017762,-0.002271154,0.125613523,-0.446666626,-0.17356705,0.098219709,0.40975723,-0.519461003,0.345438542,-0.342250206,-0.739972293,-0.526387169,0.848558823,0.291997387,0.273589697,0.440154174,0.137189441,0.663953769,0.002351465,-0.253800422,0.527729764,-0.484111689,0.084885238,-0.023206748
-0.057341295,-0.325922131,-0.680123884,-0.687939497,-0.292703769,0.069350588,0.303590407,-0.611061179,-0.332639429,1.014704207,0.096021671,-0.05451201,-0.475119955,-0.324097818,-0.300477062,0.576339022,-0.365062473,0.012635802,0.478265527,0.146562448,-0.548648044,0.356864197,-0.616689838,-0.546659219,-0.565383414,0.513860062,-0.65871799,0.255351052,-0.073682458,-0.256962958,0.537225824,-0.363850123,-0.376166755,0.185128504,-0.379638698,-0.225475182,-0.546173784
0.272250824,0.177798276,0.306227229,0.544375871,0.275082026,0.400229504,-0.195166079,0.201334401,-0.616540578,0.799948648,0.178425548,-0.000990212,0.439819637,0.156444196,-0.110126102,0.673252558,0.05854544,0.11390582,-0.221371153,0.703924802,0.357875311,-0.144952969,0.246745221,0.022911299,0.368439672,0.040980755,0.44677575,-0.045806129,-0.019009263,0.541728419,-0.419276069,-0.013540031,0.8441143,0.557670252,0.190450821,-0.597946444,-1.224751823
-2.289756681,-0.619650392,-0.756694193,1.284717386,-0.526008596,-0.166081099,0.788133306,-0.611061179,2.433368906,1.106397389,1.0800886,-0.14816647,0.072470923,0.027038426,0.14564708,-0.060797537,-0.474436992,0.494775478,0.742646532,0.781043755,-0.409843145,0.861492025,-0.33405761,-0.242498632,-0.418656966,1.098920029,0.910602549,0.832516144,1.0473392,1.23405872,0.870953776,0.478279519,0.688013744,1.062676963,-0.363890689,0.88964996,0.793436801
-3.177814942,-3.339522228,-1.62532366,1.903856293,-1.227248674,-1.317863765,1.229671915,-1.702513822,-0.042654684,1.557360136,0.21834644,-1.507287697,-1.526159605,-3.266361487,-3.128531443,0.716830828,-0.998638511,-0.324480104,1.834950138,-0.921577908,-1.663924629,1.543566035,-2.282321435,-0.790553718,-1.685592549,0.881173813,-0.839171124,-0.241955196,0.545207186,-0.55745304,1.837947221,1.414384147,-0.87864994,0.414631066,-1.678377981,1.385582316,0.581359658
-1.315327219,-0.506213108,-0.828268697,0.35389361,-0.610632519,0.434477376,-0.187594623,0.084414231,1.569498267,-0.192228893,0.015376536,0.830829356,0.625939079,0.297885289,0.324947115,0.30295313,0.484090336,0.420759825,0.200133174,0.199715314,0.584589138,0.063144578,0.487673552,0.581865875,0.573817889,0.191887273,0.201698638,0.100670288,0.145433264,-0.164856849,-0.134738389,0.0052338,0.204441864,-0.029183696,0.478524898,-0.03449267,-0.121592514
0.224862598,0.071855819,0.124328712,-1.326030509,-0.46961452,0.850571063,-0.719009747,-0.271136384,-0.371168871,-0.239035504,-0.176592844,-0.241139383,-0.030897553,0.074429798,0.108181187,0.900438693,0.619535754,0.834303921,0.840050855,-0.458373502,0.445984225,-0.121877813,0.435659792,0.274903302,0.453529648,-1.314170689,-0.805745375,-0.969176978,-0.566402562,-1.0686612,-0.311107069,-0.207047814,-0.817271844,-0.768835709,0.241258913,-1.020384627,-1.149824559
-0.069369499,-0.334937579,-0.493677904,-0.465972376,-0.562091758,0.952689581,-0.337406791,0.208664047,-0.30627718,-0.044193221,-0.255943147,0.180473148,0.016015641,-0.295063868,-0.008490674,0.697436159,0.491588835,0.520363754,0.263576003,-0.426486461,0.555571247,-0.408446242,-0.018484351,0.685720392,0.556281564,-0.708166512,-0.146838557,-0.697299515,-0.339286452,-0.603785536,-0.381064938,-0.554738418,-0.604919163,-0.407069939,0.48917996,-0.540952713,-0.493698165
